Genomic bins,Genome size,Cluster
bin.10,1065834.3049555274,3
bin.111,6312890.538548326,1
bin.116,3095941.452034001,1
bin.118,2931297.26023166,1
bin.12,4465749.531117494,3
bin.124,3266539.9347501867,1
bin.130,2919866.6456096023,1
bin.145,2615256.232908459,1
bin.146,2546651.291662351,1
bin.147,3631395.9543360714,3
bin.151,2024010.86240948,1
bin.160,4491154.464751958,2
bin.164,3091158.9917838736,1
bin.170,2728133.8877634183,1
bin.171,3181119.155996393,1
bin.174,2947366.913530825,1
bin.180,4112620.96196319,2
bin.189,5547607.47426258,1
bin.191,3965321.823981985,1
bin.192,1190774.5821864451,2
bin.196,2276632.787277293,2
bin.197,3750039.161676646,1
bin.198,3043099.0624460075,1
bin.201,3825719.873857404,1
bin.202,4997518.692173913,1
bin.203,4657770.3499803385,1
bin.204,3335706.3726365934,1
bin.205,2993325.944656976,1
bin.206,2107169.61236715,1
bin.207,8282256.337840834,2
bin.209,3511857.368960469,1
bin.210,866767.4418604651,2
bin.211,1310006.1671694764,2
bin.215,9056922.807235364,2
bin.218,2535412.883460267,1
bin.22,1978302.6939530584,3
bin.220,3021160.857142857,3
bin.225,2799589.706405694,1
bin.229,7595035.029918102,2
bin.23,944905.0990601982,3
bin.237,3276232.397260274,1
bin.242,7082280.722445082,2
bin.252,3255009.368275862,1
bin.257,3495672.8471435136,1
bin.259,4394539.535213899,1
bin.266,2606713.569776407,3
bin.270,3072376.2391033624,4
bin.279,2902451.991457048,1
bin.281,4289440.622944599,1
bin.286,1674328.7841016883,2
bin.33,5797787.982158948,1
bin.39,3936272.2082367614,1
bin.4,6097405.878799043,2
bin.40,1672897.303499713,3
bin.42,3058843.1879876344,1
bin.45,3598018.8027220243,1
bin.49,9262351.36601201,2
bin.5,3889698.187394801,2
bin.50,2920626.256651477,1
bin.51,5230608.0664167125,1
bin.54,9106172.650526876,2
bin.55,2587997.0554751568,1
bin.56,3175813.708260106,1
bin.57,6842393.990578571,2
bin.59,4919167.935752529,2
bin.6,5102694.474320242,1
bin.60,2213975.6789473686,1
bin.61,5381936.0849772375,1
bin.62,5362470.583666565,1
bin.63,5936876.598802394,2
bin.64,3728796.609960828,1
bin.65,5021246.235365524,1
bin.66,6332488.492365118,2
bin.67,3455133.766535507,1
bin.69,8263452.772147412,3
bin.71,4991931.943332744,1
bin.72,2444796.276285495,2
bin.73,2700441.795458882,1
bin.74,1887775.0,3
bin.76,3686830.963846441,1
bin.77,10544003.385754986,2
bin.82,3228021.2309536785,2
bin.86,2080895.954285714,1
bin.87,4731395.092686958,2
bin.89,3765122.2968075927,1
bin.90,4187414.069128976,1
bin.91,5648467.452239034,1
