Genomic bins,GC
bin.10,58.39
bin.111,58.06
bin.116,70.92
bin.118,70.7
bin.12,60.19
bin.124,70.82
bin.130,70.61
bin.145,68.29
bin.146,69.22
bin.147,60.11
bin.151,55.39
bin.160,56.22
bin.164,70.58
bin.170,58.96
bin.171,65.99
bin.174,70.78
bin.180,53.59
bin.189,63.45
bin.191,67.78
bin.192,41.8
bin.196,61.0
bin.197,71.01
bin.198,66.99
bin.201,65.23
bin.202,71.04
bin.203,71.77
bin.204,71.05
bin.205,65.26
bin.206,72.9
bin.207,61.72
bin.209,68.87
bin.210,51.22
bin.211,43.01
bin.215,66.56
bin.218,65.78
bin.22,42.16
bin.220,67.44
bin.225,70.75
bin.229,59.29
bin.23,61.07
bin.237,70.43
bin.242,52.08
bin.252,70.55
bin.257,70.58
bin.259,71.1
bin.266,60.91
bin.270,58.22
bin.279,68.72
bin.281,52.29
bin.286,39.94
bin.33,66.35
bin.39,63.89
bin.4,57.17
bin.40,54.01
bin.42,70.47
bin.45,68.91
bin.49,54.59
bin.5,60.93
bin.50,70.6
bin.51,71.79
bin.54,66.67
bin.55,71.86
bin.56,71.73
bin.57,64.07
bin.59,67.73
bin.6,58.3
bin.60,64.44
bin.61,69.06
bin.62,66.43
bin.63,62.73
bin.64,71.88
bin.65,69.1
bin.66,60.66
bin.67,70.54
bin.69,61.13
bin.71,73.78
bin.72,53.08
bin.73,62.41
bin.74,47.5
bin.76,67.53
bin.77,64.61
bin.82,37.6
bin.86,67.75
bin.87,59.43
bin.89,70.82
bin.90,69.57
bin.91,58.28
