Genomic bins,GC,Cluster
bin.10,58.39,3
bin.111,58.06,1
bin.116,70.92,1
bin.118,70.7,1
bin.12,60.19,3
bin.124,70.82,1
bin.130,70.61,1
bin.145,68.29,1
bin.146,69.22,1
bin.147,60.11,3
bin.151,55.39,1
bin.160,56.22,2
bin.164,70.58,1
bin.170,58.96,1
bin.171,65.99,1
bin.174,70.78,1
bin.180,53.59,2
bin.189,63.45,1
bin.191,67.78,1
bin.192,41.8,2
bin.196,61.0,2
bin.197,71.01,1
bin.198,66.99,1
bin.201,65.23,1
bin.202,71.04,1
bin.203,71.77,1
bin.204,71.05,1
bin.205,65.26,1
bin.206,72.9,1
bin.207,61.72,2
bin.209,68.87,1
bin.210,51.22,2
bin.211,43.01,2
bin.215,66.56,2
bin.218,65.78,1
bin.22,42.16,3
bin.220,67.44,3
bin.225,70.75,1
bin.229,59.29,2
bin.23,61.07,3
bin.237,70.43,1
bin.242,52.08,2
bin.252,70.55,1
bin.257,70.58,1
bin.259,71.1,1
bin.266,60.91,3
bin.270,58.22,4
bin.279,68.72,1
bin.281,52.29,1
bin.286,39.94,2
bin.33,66.35,1
bin.39,63.89,1
bin.4,57.17,2
bin.40,54.01,3
bin.42,70.47,1
bin.45,68.91,1
bin.49,54.59,2
bin.5,60.93,2
bin.50,70.6,1
bin.51,71.79,1
bin.54,66.67,2
bin.55,71.86,1
bin.56,71.73,1
bin.57,64.07,2
bin.59,67.73,2
bin.6,58.3,1
bin.60,64.44,1
bin.61,69.06,1
bin.62,66.43,1
bin.63,62.73,2
bin.64,71.88,1
bin.65,69.1,1
bin.66,60.66,2
bin.67,70.54,1
bin.69,61.13,3
bin.71,73.78,1
bin.72,53.08,2
bin.73,62.41,1
bin.74,47.5,3
bin.76,67.53,1
bin.77,64.61,2
bin.82,37.6,2
bin.86,67.75,1
bin.87,59.43,2
bin.89,70.82,1
bin.90,69.57,1
bin.91,58.28,1
